Fuel Type Code,Station Name,Street Address,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access
ELEC,Target - Tesla Supercharger,3055 Columbia Blvd,Titusville,FL,32780,,877-798-3752,E,,Public,,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,28.552813,-80.84066,10/11/2021,167780,2021-11-04 18:37:47 UTC,P,,,10/19/2020,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,
ELEC,Florida Power & Light - EVolution - West Palm Beach Turnpike Service Plaza,94 Florida's Turnpike,Lake Worth,FL,33467,,,E,,Public,,,,,,,4,,FPLEV,https://www.fpl.com/energy-my-way/evolution.html,GPS,26.63446482,-80.17505563,4/8/2021,167950,2022-02-10 19:42:29 UTC,T,,,9/14/2020,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,UTILITY,,,,,,,,,,,,,,,,,
ELEC,Florida Power & Light - EVolution - Fort Pierce Turnpike Service Plaza,144 Florida's Turnpike,Port St. Lucie,FL,34984,,772-924-2110,E,,Public,,,,,,,6,,FPLEV,https://www.fpl.com/energy-my-way/evolution.html,GPS,27.3029544,-80.3730905,4/8/2021,167984,2022-02-10 19:42:29 UTC,T,,,9/24/2020,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,GAS_STATION,,,,,,,,,,,,,,,,,
ELEC,Holiday Inn Express & Suites - Fleming Island,1815 E West Pkwy,Fleming Island,FL,32003,,904-215-8900,E,,Public,,,,,,1,,,Non-Networked,,200-9,30.096148,-81.70783,11/9/2020,168016,2021-03-11 23:22:17 UTC,P,,,8/1/2019,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,
ELEC,Target - Tesla Supercharger,2500 West International Speedway Boulevard,Daytona Beach,FL,32114,,877-798-3752,E,,Public,,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,29.183087,-81.078989,10/11/2021,168039,2021-11-04 18:37:47 UTC,P,,,10/26/2020,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,
ELEC,Miami International Mall,1455 NW 107th Ave,Miami,FL,33172,,833-632-2778,E,,Public,,,,,,,3,,Electrify America,https://www.electrifyamerica.com/,GPS,25.785124,-80.365997,5/1/2022,168206,2022-05-01 01:29:51 UTC,,,,11/7/2020,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,Walmart 2946 - Fort Lauderdale,2500 W Broward Blvd,Fort Lauderdale,FL,33312,,833-632-2778,E,,Public,,,,,,,10,,Electrify America,https://www.electrifyamerica.com/,GPS,26.120028,-80.174234,5/1/2022,168208,2022-05-01 01:29:51 UTC,,,,11/7/2020,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,OBE POWER BLUE LAGOON CON,5085 NW 7th St,Miami,FL,33126,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,25.780033,-80.27671,5/1/2022,168232,2022-05-01 00:34:38 UTC,,,,11/10/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,Cinemark Palace 20 XD,3200 Airport Rd,Boca Raton,FL,33431,,888-264-2208,E,,Public,,,,,,4,,,Volta,https://voltacharging.com/,GPS,26.376812,-80.113425,4/8/2021,168284,2022-04-15 14:57:59 UTC,P,,,11/2/2020,,,,,J1772,US,,,,Public,,public,,,OTHER_ENTERTAINMENT,,,,,,,,,,,,,,,,,
ELEC,Hampton Inn & Suites - Middleburg,1735 Jeremiah St,Middleburg,FL,32068,,904-406-6424,E,,Public,,,,,,1,,,Non-Networked,,GPS,30.110474,-81.829844,12/3/2020,168403,2021-03-11 23:22:17 UTC,P,,,11/13/2020,,,,,J1772,US,,,,Public,,public,,,HOSPITAL,,,,,,,Free,,,,,,,,,,
ELEC,Hampton Inn - Gainesville,4225 SW 40th Blvd,Gainesville,FL,32608,,703-753-1500,E,,Public,,,,,,1,,,Non-Networked,,200-9,29.614982,-82.382567,12/3/2020,168404,2021-03-11 23:22:17 UTC,P,,,11/13/2020,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,
ELEC,Best Western - Niceville,106 Bayshore Dr,Niceville,FL,32578,,850-678-9131,E,,Public,,,,,,1,,,Non-Networked,,200-8,30.520782,-86.490488,12/3/2020,168405,2021-03-11 23:22:17 UTC,P,,,11/13/2020,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,Free,,,,,,,,,,
ELEC,Holiday Inn Express & Suites - Niceville,410 W John Sims Pkwy,Niceville,FL,32578,,850-842-2500,E,,Public,,,,,,2,,,Non-Networked,,GPS,30.522771,-86.501234,5/6/2021,168406,2022-02-10 19:42:29 UTC,P,,,11/17/2020,,,,,J1772,US,,,,Public,,public,,,HOTEL,,,,,,,Free,,,,,,,,,,
ELEC,Bay Park Towers,3301 NE 5th Ave,Miami,FL,33137,,855-900-7584,E,,Public,,,,,,1,,,Greenlots,http://greenlots.com/,GPS,25.808021,-80.186286,5/1/2022,168483,2022-05-01 01:26:52 UTC,,,,11/14/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,Walmart 3349 - Port Charlotte/ FL,375 Kings Hwy,Port Charlotte,FL,33983,,833-632-2778,E,,Public,,,,,,,6,,Electrify America,https://www.electrifyamerica.com/,GPS,27.02385,-82.046871,5/1/2022,168488,2022-05-01 01:29:51 UTC,,,,11/14/2020,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,8450 GB1 N BUILDING #1,N.W. 102 2nd Ave,Doral,FL,33178,,888-758-4389,E,,Public,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.133013,-80.259487,5/1/2022,168518,2022-05-01 00:34:38 UTC,,,,11/17/2020,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,2672 Autumn Creek - Tesla Destination,2672 Autumn Creek Circle,Kissimmee,FL,34747,,877-798-3752  877-798-3752,E,,Public,,,,,,1,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,28.32346,-81.6108,11/3/2020,168546,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,30 Avenue - Tesla Destination,12805 U.S. 98,Panama City Beach,FL,32461,,877-798-3752  877-798-3752,E,,Public,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,30.280113,-86.009869,11/3/2020,168548,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,J1772 TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Alys Beach - Tesla Destination,9581 E County Highway 30A,Alys Beach,FL, 32413,,877-798-3752  877-798-3752,E,,Public,,,,,,4,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,30.285365,-86.030091,11/3/2020,168572,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,BallenIsles Country Club - Tesla Destination,100 Ballenisles Dr,Palm Beach Gardens,FL, 33418,,877-798-3752  877-798-3752,E,,Public,,,,,,4,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,26.837345,-80.126723,11/3/2020,168605,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,J1772 TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Bonaventure Resort & Spa - Tesla Destination,250 Racquet Club Road,Weston,FL,33326,,877-798-3752  877-798-3752,E,,Public,,,,,,4,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,26.125585,-80.378274,11/3/2020,168639,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,J1772 TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Broken Sound Club - Tesla Destination,2401 Willow Springs Dr,Boca Raton,FL,33496,,561-241-6800  877-798-3752,E,,Public,,,,,,4,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,26.396942,-80.134616,11/3/2020,168644,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,BUILDING.co Miami - Tesla Destination,120 SW 8th St,Miami,FL,33130,,305-702-0403  877-798-3752,E,,Public,,,,,,8,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,25.766056,-80.196192,11/3/2020,168645,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,J1772 TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Casa Coquina Del Mar Bed & Breakfast - Tesla Destination,4010 Coquina Ave,Titusville,FL,32780,,877-798-3752  877-798-3752,E,,Public,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,28.56334,-80.799741,11/3/2020,168664,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Conrad Fort Lauderdale Beach - Tesla Destination,551 N Fort Lauderdale Beach Blvd,Fort Lauderdale,FL,33304,,877-798-3752  877-798-3752,E,,Public,,,,,,3,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,26.130904,-80.104354,11/3/2020,168703,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Costa dEste Beach Resort & Spa - Tesla Destination,3244 Ocean Dr,Vero Beach,FL,32963,,877-798-3752  877-798-3752,E,,Public,,,,,,3,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,27.652062,-80.355521,11/3/2020,168708,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,J1772 TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Courtyard by Marriott Cocoa Beach - Tesla Destination,3435 N Atlantic Ave,Cocoa Beach,FL,32931,,877-798-3752  877-798-3752,E,,Public,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,28.350193,-80.607912,11/3/2020,168711,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,J1772 TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Culvers of Fort Meyers - Tesla Destination,9340 Six Mile Cypress Pkwy,Fort Meyers,FL,33966,,877-798-3752  877-798-3752,E,,Public,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,GPS,26.60752,-81.81174,11/3/2020,168717,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,J1772 TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Cypress Lakes Professional Center - Tesla Destination,180 Pine Avenue N,Oldsmar,FL,34677,,877-798-3752  877-798-3752,E,,Public,,,,,,3,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,28.043732,-82.671781,11/3/2020,168722,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Days Inn by Wyndham Miami International Airport - Tesla Destination,7250 NW 11th St,Miami,FL,33126,,877-798-3752  877-798-3752,E,,Public,,,,,,3,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,25.780744,-80.313652,11/3/2020,168727,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Eddie Vs Prime Seafood - Tesla Destination,4400 W Boy Scout Blvd,Tampa,FL,33607,,877-798-3752  877-798-3752,E,,Public,,,,,,1,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,27.960322,-82.51828,11/3/2020,168751,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Edenson Dental - Tesla Destination,109 W Bearss Avenue,Tampa,FL,33613,,877-798-3752  877-798-3752,E,,Public,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,28.088312,-82.46057,11/3/2020,168752,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,J1772 TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Evernia Garage - Tesla Destination,333 Evernia St,West Palm Beach,FL,33401,,877-798-3752  877-798-3752,E,,Public,,,,,,10,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,26.711605,-80.052909,11/3/2020,168764,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,J1772 TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Fisher Island - Tesla Destination,5972 NE 4th Ave,Miami,FL,33137,,877-798-3752  877-798-3752,E,,Public,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,25.831176,-80.188338,11/3/2020,168776,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Gateway Center - Tesla Destination,1000 Legions Pl Ste 710,Orlando,FL,32801,,877-798-3752  877-798-3752,E,,Public,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,28.558839,-81.379421,11/3/2020,168788,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Grand Hyatt Tampa Bay - Tesla Destination,2900 Bayport Dr,Tampa,FL,33607,,877-798-3752  877-798-3752,E,,Public,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,27.966403,-82.55001,11/3/2020,168806,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Hampton Inn & Suites Sarasota/Bradenton Airport - Tesla Destination,975 University Pkwy,Sarasota,FL,34234,,877-798-3752  877-798-3752,E,,Public,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,27.382229,-82.55049,11/3/2020,168819,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,J1772 TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Hampton Inn Vero Beach - Tesla Destination,9350 19th Ln,Vero Beach,FL,32966,,877-798-3752  877-798-3752,E,,Public,,,,,,1,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,27.637738,-80.519221,11/3/2020,168826,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Holiday Inn Club Vacations Contact Center - Tesla Destination,9395 S John Young Pkwy,Orlando,FL,32819,,877-798-3752  877-798-3752,E,,Public,,,,,,3,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,28.431984,-81.422252,11/3/2020,168844,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,J1772 TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Hyatt Place Boca Raton/Downtown - Tesla Destination,100 E. Palmetto Park Rd,Boca Raton,FL,33432,,877-798-3752  877-798-3752,E,,Public,,,,,,1,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,26.350045,-80.085993,11/3/2020,168867,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Hyatt Place Sarasota Bradenton Intl Airport - Tesla Destination,950 University Pkwy,Sarasota,FL,34234,,877-798-3752  877-798-3752,E,,Public,,,,,,10,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,27.381658,-82.552424,11/3/2020,168868,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,J1772 TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Hyatt Residence Club Key West/ Windward Pointe - Tesla Destination,3675 S Roosevelt Blvd,Key West,FL,33040,,877-798-3752  877-798-3752,E,,Public,,,,,,4,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,24.5535,-81.750827,11/3/2020,168871,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,J1772 TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Innisbrook Resort - Tesla Destination,36750 US Hwy 19 N,Palm Harbor,FL,34683,,877-798-3752  877-798-3752,E,,Public,,,,,,3,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,28.106344,-82.740134,11/3/2020,168877,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,J1772 TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Johnson & Johnson Human Performance Institute - Tesla Destination,9757 Lake Nona Club Dr,Orlando,FL,32827,,877-798-3752  877-798-3752,E,,Public,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,28.423038,-81.252272,11/3/2020,168897,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Juanas Pagodas and Sailors Grill - Tesla Destination,1451 Navarre Beach Cswy,Navarre,FL,32566,,877-798-3752  877-798-3752,E,,Public,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,30.382261,-86.864327,11/3/2020,168901,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Kennedy Space Center (SpaceX) - Tesla Destination,Saturn Causeway/ Bldg J8-2009,Kennedy Space Center,FL,32899,,877-798-3752  877-798-3752,E,,Public,,,,,,20,,,Tesla Destination,https://www.tesla.com/destination-charging,GPS,28.524604,-80.681483,11/3/2020,168904,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Kiwanis Youth Park - Tesla Destination,99 SE 5th St,Stuart,FL,34994,,877-798-3752  877-798-3752,E,,Public,,,,,,5,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,27.196033,-80.251659,11/3/2020,168913,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,J1772 TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Marco Beach Ocean Resort - Tesla Destination,480 S Collier Blvd,Marco Island,FL,34145,,877-798-3752  877-798-3752,E,,Public,,,,,,3,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,25.925468,-81.728497,11/3/2020,168947,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,J1772 TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Marriotts Crystal Shores - Tesla Destination,600 S Collier Blvd,Marco Island,FL,34145,,877-798-3752  877-798-3752,E,,Public,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,25.920498,-81.728437,11/3/2020,168949,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,J1772 TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,McArthur Golf Club - Tesla Destination,6550 SE Osprey St,Hobe Sound,FL,33455,,877-798-3752  877-798-3752,E,,Public,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,GPS,27.094118,-80.167708,11/3/2020,168956,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Miami-Dade Fire Rescue Headquaters - Tesla Destination,9300 NW 41st Street,Doral,FL,33178,,877-798-3752  877-798-3752,E,,Public,,,,,,4,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,25.811321,-80.348674,11/3/2020,168965,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Northshore Plaza - Tesla Destination,15923 N Florida Ave,Lutz,FL,33549,,877-798-3752  877-798-3752,E,,Public,,,,,,3,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,28.096712,-82.461064,11/3/2020,168986,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,J1772 TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Ocean Five Hotel - Tesla Destination,436 Ocean Dr,Miami Beach,FL,33139,,877-798-3752  877-798-3752,E,,Public,,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,25.774005,-80.132355,11/3/2020,168989,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,J1772 TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,One Park Square - Tesla Destination,3470 NW 82nd Ave,Doral,FL,33166,,877-798-3752  877-798-3752,E,,Public,,,,,,20,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,25.807171,-80.329975,11/3/2020,168998,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,J1772 TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,One Park Square Visitor Lot - Tesla Destination,3470 NW 82nd Ave,Doral,FL,33166,,877-798-3752  877-798-3752,E,,Public,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,25.807171,-80.329975,11/3/2020,168999,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,J1772 TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Pepin Distributing Company - Tesla Destination,4121 N 50th St,Tampa,FL,33610,,877-798-3752  877-798-3752,E,,Public,,,,,,1,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,27.983395,-82.398435,11/3/2020,169022,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Pierres Restaurant & Lounge Morada Bay Beach Cafe - Tesla Destination,81600 Overseas Hwy,Islamorada,FL,33036,,877-798-3752  877-798-3752,E,,Public,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,24.915998,-80.638685,11/3/2020,169024,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Pinecrest Gardens - Tesla Destination,11000 Red Rd,Pinecrest,FL,33156,,877-798-3752  877-798-3752,E,,Public,,,,,,1,,,Tesla Destination,https://www.tesla.com/destination-charging,GPS,25.669582,-80.285243,11/3/2020,169027,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Port dHiver Bed & Breakfast - Tesla Destination,201 Ocean Ave,Melbourne Beach,FL,32951,,877-798-3752  877-798-3752,E,,Public,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,28.067912,-80.557619,11/3/2020,169033,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,J1772 TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Qgiv/ Inc - Tesla Destination,207 Bartow Rd,Lakeland,FL,33801,,877-798-3752  877-798-3752,E,,Public,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,28.042482,-81.945565,11/3/2020,169042,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Residence Inn Port St. Lucie - Tesla Destination,1920 SW Fountainview Blvd,Port St Lucie,FL,34986,,877-798-3752  877-798-3752,E,,Public,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,27.306864,-80.41143,11/3/2020,169070,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,J1772 TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Rosemary Pointe Resort - Tesla Destination,10711 E 30A,Panama City,FL,32401,,877-798-3752  877-798-3752,E,,Public,,,,,,3,,,Tesla Destination,https://www.tesla.com/destination-charging,GPS,30.279853,-86.011021,11/3/2020,169081,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Sleep Inn Sarasota - Tesla Destination,5965 Brookhill Blvd,Sarasota,FL,34232,,877-798-3752  877-798-3752,E,,Public,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,27.337488,-82.45032,11/3/2020,169109,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Sonnys BBQ - Greenacres - Tesla Destination,6120 Lake Worth Rd,Greenacres,FL,33463,,877-798-3752  877-798-3752,E,,Public,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,26.618533,-80.139679,11/3/2020,169115,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,SpringHill Suites Tallahassee Central - Tesla Destination,1300 Executive Center Dr,Tallahassee,FL,32301,,877-798-3752  877-798-3752,E,,Public,,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,30.426697,-84.236237,11/3/2020,169126,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,J1772 TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Summerlin Jakes Seafood & Steaks - Tesla Destination,17501 Harbour Pointe Dr,Fort Myers,FL,33908,,877-798-3752  877-798-3752,E,,Public,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,26.485814,-82.008664,11/3/2020,169141,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
ELEC,Surf Club - Tesla Destination,9011 Collins Avenue,Surfside,FL,33154,,877-798-3752  877-798-3752,E,,Public,,,,,,3,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,25.877576,-80.121295,11/3/2020,169149,2021-03-11 23:22:17 UTC,P,,,11/3/2020,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,
